label,task,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
4.445470807230416,0,0.06376920349956743,0.09965858862979768,0.1976488057646871,0.36399404053476747,0.4641627980076583,0.7752128810085952,0.6527698939088562,0.5293075125312491,0.35621633710440725,0.3691618804593313,0.6759346304925358,0.13348706646119027,0.04581086263504025,0.06313210582333939,0.04789750456789427,0.28551967377766985
3.3988613218646075,0,0.11343551109919359,0.1646748772627221,0.2328076617737387,0.34240883203668304,0.39874477080495824,0.5747488189638728,0.46714179776900355,0.34860617813423495,0.24756053600801037,0.2507961217445945,0.30656196877735686,0.06445886255988985,0.02487015578730578,0.03372477589530743,0.023562733174116487,0.135916897800721
3.2665224783355535,0,0.1331500682820427,0.18931641828150403,0.24027959512674552,0.35966963813560143,0.42712491329789126,0.6380727192111671,0.3966274257094321,0.27115927306888826,0.1887169954562624,0.19451961352608108,0.2320902982781601,0.04452805726904455,0.02128805760726953,0.02623551587649027,0.015327051301549153,0.10094758577824743
3.1620938107692163,0,0.16392899988323126,0.21954126276672836,0.24746872043778473,0.3446125107608449,0.40030492789175653,0.5799444415241096,0.31370791402219794,0.20735199166296328,0.14314477435929326,0.14549325485575915,0.16662032582899322,0.03632712823159569,0.011806725474077396,0.017585713996309524,0.013721607310986423,0.06850690154418668
3.865979066926739,0,0.1612555766176513,0.22618720850075366,0.2905541507281056,0.427372938888826,0.5067848755147353,0.7513448754786465,0.5372108688248929,0.39923452781163377,0.2749969851993382,0.28198978105690375,0.4154396367987975,0.09140463247082407,0.034185252338197136,0.04573218268639897,0.033326540731106954,0.1903194127559626
4.253767035978457,0,0.061477815785731124,0.10221696668109237,0.18493558054408665,0.3386620318584311,0.4232772356363508,0.6796023410024555,0.6290997130989862,0.5001882383128586,0.35381104312054196,0.36390785154196276,0.5938064605414074,0.11978741355748068,0.050627668530196346,0.07003316374940873,0.047161090871708215,0.27387949855517807
4.550185877655332,0,0.06914847325696451,0.1024684150284553,0.156862839529518,0.28125212474678457,0.3516389033132555,0.608456108569533,0.44629675708918337,0.32809456885987803,0.22101803569458983,0.23697401646074903,0.4234511424788095,0.08349026727310008,0.02899497637046859,0.04035316626140184,0.031043927854605833,0.1694562374696325
4.679906532102109,0,0.17390951732636653,0.24753555573930056,0.31473738741085466,0.4517482300832346,0.5398421622898883,0.8291423804104205,0.6883448609162022,0.5732850566407485,0.4000116694599286,0.42295341308645534,0.7853576838472773,0.28935361268572485,0.12254702667126097,0.16087169545945929,0.10815712378754426,0.5725131652953888
3.8495091000389037,0,0.07557195200927905,0.10621682760331144,0.13723066951333604,0.23834413161646872,0.2972911035944203,0.4953602866169732,0.3070020980973504,0.2218060954853592,0.15583208498432952,0.1598415006528226,0.2618189995977099,0.056056427749181084,0.027331267305268154,0.040324743198421005,0.024674845996503388,0.126775294028829
3.584629432740137,0,0.16069008781780483,0.22150190913377035,0.29444397559381785,0.4229425819067162,0.4922256881093496,0.708085964646078,0.5377012177931495,0.38223403549487533,0.2668975525804036,0.2753495221787844,0.3550539595911835,0.07444734215807752,0.021845029479834854,0.0324269537196013,0.026704590818905766,0.14789855631361334
4.0163830207523885,0,0.10773087818433706,0.1481760752567096,0.18647860725810358,0.2659500424046686,0.30932792060933845,0.4708761285029211,0.3459190202238746,0.23272161624988372,0.17272588820448426,0.17851175051851326,0.2522184788589776,0.06509190840176309,0.025073967617243148,0.03096099467731387,0.021545503145738727,0.1256931116948979
4.971409247595418,0,0.02130628283714876,0.012867229990897393,0.009005945829616942,0.11964025631786795,0.21087051953907848,0.4702657766650434,0.14302349589809607,0.14173309136760293,0.07017602044088213,0.0856997404563605,0.5942517267319593,0.17535660823043547,0.0631151195689107,0.08910431670921945,0.06397045722032628,0.3661803654447668
4.271653577192511,0,0.11882958380393958,0.16886786329716655,0.24271947159480814,0.37998043831618605,0.4623403566550104,0.7408270792023715,0.5535569238880169,0.4104910507624502,0.2751145158341156,0.2928679237807653,0.5110589507340647,0.10407813611018069,0.03229712169283216,0.0443664573458684,0.0357401053116987,0.21523165309175704
2.9652730660692823,0,0.10142282665406063,0.13431101857715588,0.14633401799821766,0.21715743234397997,0.26146279017915736,0.3797082920297756,0.16190322985257694,0.1276630472574544,0.0871630521086049,0.08753868855870381,0.1038116820076766,0.029791979024891536,0.004364992649155767,0.009716509899591563,0.009578715958496586,0.056136398463077344
2.2975725511705014,0,0.13059512050260436,0.17850679033271322,0.22415195321774214,0.32308042275694876,0.36905352996637963,0.4407382347782571,0.20708353118149173,0.1536422895213004,0.1079246603372297,0.10647691981222801,0.0943516118774557,0.018433208843206986,0.004883225785435304,0.008978270012399744,0.009236175558365617,0.0382270479381265
4.295242504588991,0,0.12384812814659311,0.16084687660554275,0.17191932592817594,0.31827519755898326,0.412181411647712,0.67608234433592,0.34434710175966926,0.2852144031315649,0.17810072733546786,0.1829582591758657,0.43477829457731865,0.08824482632961102,0.035123164362910804,0.044016274879173804,0.031487218647277083,0.19032241452228355
4.550185877655332,0,0.08125399632557319,0.060237151630165096,0.008436328227422466,0.17723088482789537,0.3103855878937932,0.7114707476861988,0.23504345561864545,0.2207538898851627,0.09839278640854571,0.11156161070087671,1.162737681274804,0.8666871754651931,0.31816550916470815,0.43179011964033776,0.3069373347538723,1.682993672996615
4.108740442505833,0,0.20391593746100323,0.2742586379546275,0.2850450007276497,0.4439765965102718,0.5497634586963448,0.9661001841730049,0.58299483037979,0.4528983402490826,0.2985188071277981,0.28859004294732504,0.6178361184013149,0.13027272698224798,0.06491497764197213,0.0915069582928377,0.05783400824345345,0.2959353706631181
4.9550521095192215,0,0.10351151397573949,0.07946054377079634,0.009513404944115265,0.17748369773547903,0.3241677164793811,0.8584777488500646,0.2872238095104735,0.2464459158063579,0.10466387800376037,0.1198402331207176,1.6815840543481708,1.6774418262068125,0.6216743767904173,0.8517713034376185,0.6057424438401539,3.304027019113716
2.664446563620078,0,0.1185356633468869,0.15551024572997268,0.15994780391705674,0.2291445920142546,0.27032060188606893,0.35909151390080035,0.1441194336222757,0.10908458635043727,0.07598884407637788,0.07661806505537984,0.08029289110845207,0.022369737589617668,0.011296615314085942,0.01330085344416861,0.008119433947431691,0.045281851045887465
4.234251421632511,0,0.11567900361715718,0.1370198649024413,0.12617587379329978,0.2942626843426619,0.4158179472841987,0.8301167828278776,0.38570696503596325,0.2874009060420462,0.1614415799324063,0.16565202434162965,0.5161734845293762,0.10706674934840811,0.0401552651804447,0.05459291030043629,0.038103029970582215,0.226047878661004
3.410817625039146,0,0.07212241713253134,0.10561546589306489,0.14114928257566797,0.2636131779680401,0.3369433700905922,0.5336222683520417,0.3032778471996606,0.2544671504957077,0.16689902126121706,0.16195064172837387,0.26874236032716414,0.049741867326598105,0.021956994186118288,0.02954192175520892,0.01848799452934999,0.11546058035010709
1.9768549529047348,0,0.11449246997571742,0.1639036360134384,0.21009627520323673,0.30578153224549826,0.34570864824069225,0.4152507998105391,0.1726932004695999,0.12677245454866826,0.08562115921039151,0.09064753375680801,0.07587701623153974,0.015870834884603585,0.010068236783859761,0.010509561391647455,0.0051878965136649005,0.0340940656489852
3.772071045000701,0,0.09128503308035739,0.12784907328978704,0.15977782029721768,0.27768662431246643,0.35192822618057007,0.5616659877639859,0.32154559916487424,0.2775592703858857,0.18325020833433886,0.18632436070387695,0.31649528087597306,0.0620358406369653,0.023115304440508692,0.029032892395282034,0.019975234731872255,0.1253994247294832
4.4124345908452645,0,0.03753993716623622,0.055671426474136136,0.10924362486089775,0.23243770353583784,0.3102083321846428,0.5242552271204004,0.38370970873635607,0.3389879379572148,0.22782415239596857,0.2362727004117799,0.4861889748845418,0.10457645762110665,0.03903106545808788,0.05594564889617205,0.03999345805739504,0.22074119548867605
3.9621456148313565,0,0.07054766450958612,0.09534596475084682,0.11865294258154464,0.2321696000489599,0.3149593969311232,0.6004715633582139,0.3134588152594826,0.2558909979448476,0.1563468302100732,0.16703607770745463,0.3396240991095153,0.07897399489520028,0.026477626889321083,0.03385698623208589,0.027749084741501305,0.14697017279581612
4.252344965204106,0,0.13082797571843158,0.1872011966411611,0.23029056492489683,0.33588687888363306,0.402336696081849,0.6141938419678495,0.4370299668836991,0.34891483485784625,0.22953307783798357,0.24556496224860827,0.40461449751398415,0.08708819898472006,0.03138300347756977,0.040994350740556504,0.027374379367702813,0.16658302593586988
4.173001695045377,0,0.1870192674005641,0.26074051643354934,0.32093402630493734,0.47431806364865803,0.5603399326816073,0.8164795671490105,0.5693276491026953,0.4576257940744887,0.31535216801567834,0.315511304808731,0.4879565424401542,0.10006172125710618,0.04013650556447923,0.05495746825277022,0.03676744382222707,0.21294133511275118
4.6203543213131315,0,0.07347937419594376,0.09359431548826296,0.11096089646401443,0.24236479631108537,0.33522223417385,0.6353211151002115,0.323619214007506,0.290909129814362,0.17772161409078915,0.18404663352610393,0.5396848587399855,0.11697916559872537,0.044702112719043695,0.06312831490191505,0.04457835689522123,0.245547507210302
3.445533195482207,0,0.11092055720125688,0.14683712683902483,0.172853705325179,0.2843281628858901,0.35675920254450255,0.5456165647752342,0.2966801025818477,0.26506745344119914,0.17786108540197199,0.17943031827983819,0.3117855453164003,0.0719624841617634,0.025329022748944056,0.03405361961241179,0.027484906705722834,0.15791960888653722
3.054944133185837,0,0.12239453379076291,0.16924051050449707,0.2006052967927555,0.30003898714418414,0.36322215208728914,0.5292140602518358,0.2766409962771079,0.20174668183310152,0.141642060355719,0.1486226247403561,0.18222305678764228,0.03856892493312846,0.014031854088686692,0.019955075669310946,0.014323495294663098,0.08558682054849329
3.924544285981818,0,0.040567725401669044,0.055780975302382026,0.06537363415103918,0.13835150690909873,0.19172597789322351,0.3642035351717309,0.1964168938239914,0.18689913336290356,0.11737894614148164,0.1250177952429437,0.3116489550941401,0.06547458348003533,0.023053546878336523,0.030057502775341742,0.022194851273266477,0.1394436622163374
4.321480134805848,0,0.037637615555646264,0.043225325633307,0.045006770890234256,0.13890189943189662,0.2105961023892811,0.41498905237006795,0.159983808429954,0.1517303860913968,0.08375247584229646,0.09302491248317228,0.42666694090227975,0.09125564164493753,0.03278210044582327,0.04503657512199129,0.03220728675970168,0.1904695332663844
3.7819143200811256,0,0.14262732651379625,0.18659923509296586,0.18380400483450912,0.2732958681445809,0.34206370227270183,0.5506980517083482,0.24921741772629893,0.21116209228242883,0.13226371349606902,0.1335723343612698,0.2772899575790457,0.06016896784242215,0.02083629630215221,0.029099188953340575,0.020920136938049394,0.12625183998777842
3.977061401607368,0,0.16342764549016742,0.2072076690765444,0.1958818250788061,0.2960826174085615,0.37031928796290003,0.589513908629973,0.26197829734041445,0.22046486240086233,0.1396706211758931,0.14293958696342457,0.2932882861938449,0.06952329117457226,0.021647031759761622,0.0338194577655479,0.02443237097291343,0.13912051511990287
2.05668455455722,0,0.12591581720155992,0.183451746650961,0.2590433545577153,0.37151194661745895,0.4288738258491458,0.555616705527292,0.3422025190803426,0.26606537421698123,0.19409012873733714,0.18939307537076697,0.16948080115569747,0.03516266323798255,0.013265383716366508,0.01823927197697873,0.013578091722679398,0.0786518770599037
2.1564025828159643,0,0.09211484305411895,0.12714099030704462,0.1577588781748121,0.22986364609212684,0.26634304945035603,0.3445564537407632,0.14350802274808555,0.10513772846880284,0.07526335809013714,0.0734034393628652,0.06936956221931341,0.016672090727415673,0.006070158200858016,0.00858507158662564,0.006367382101800633,0.034465986742443874
2.7067159780890733,0,0.17439934732163084,0.24770780372423068,0.3283066660933538,0.4548261559887404,0.5230965337805139,0.693088436449528,0.5055267796730429,0.42450513065610684,0.306688420353906,0.3026693202091998,0.31486955114558934,0.06632656317740354,0.023531248679085102,0.03227944201409273,0.02320113034850443,0.1403838405248428
4.28040910529489,0,0.03437385390889121,0.056758878640589476,0.10996006956377517,0.21717322191866847,0.2837613579310684,0.49179801031515646,0.45605993549925705,0.36104251973207196,0.2461565886032554,0.2680510686359301,0.4465997223393724,0.090708304261565,0.0323357393417397,0.04344163182429248,0.03186171410553122,0.2002892269912623
3.9276994848131537,0,0.016932068845240074,0.031862682075498014,0.07712552583618437,0.18840577018215982,0.25622489907790313,0.4425889843736312,0.28091272034774006,0.2557188882016821,0.1766584042261566,0.1783199664111344,0.28173682404713474,0.05790894783697702,0.028003527629710447,0.034054684045565414,0.018902253225365786,0.13436901391669015
4.590056548178043,0,0.04059783048762847,0.058737232357577586,0.09248543180079156,0.1840048346442793,0.2479849858778254,0.420048634493816,0.253579956151391,0.23861252228379012,0.15578187462196022,0.16472383740327315,0.35361158803834364,0.07650480118460636,0.025121519576562838,0.03469757078139775,0.026414502519485066,0.15915141059003018
1.891604804197771,0,0.0712194068783086,0.09779299865518473,0.12426693920559435,0.18987666001287082,0.21829580460075107,0.2475041966633981,0.08097329777503814,0.0629282096754249,0.04773506374426225,0.04794282186422334,0.037236577703865945,0.011638622065563585,0.005460651178498764,0.005048389942942158,0.0033584966542181353,0.020564385852743575
3.9865737366924425,0,0.1274758236076291,0.16683221061421502,0.19196745156482883,0.3758721745868724,0.5042211111019254,0.9274819404794219,0.4940427349031274,0.40670906246287586,0.2495696878442826,0.2617745821373614,0.5502747525610171,0.11077402686291665,0.039009860548368365,0.05407917413636423,0.040440271801012784,0.22882614040007984
3.7421832261362473,0,0.12747302437552305,0.17344107793118083,0.2088006291341582,0.3597678952340064,0.4490492410647998,0.7024035444987622,0.3862424170110115,0.3173739807242232,0.20449997918793708,0.20866996554282993,0.3529089703415537,0.06921712053665457,0.026839131902509115,0.0355636852648555,0.02590080825575599,0.15014133337735955
2.188295946591918,0,0.10977289616858799,0.15932992715050773,0.2173463156049206,0.315632225864373,0.3692340116761655,0.49415267478729513,0.2856634182448256,0.20830158260367773,0.14630602646502305,0.1430437103191179,0.14498251659453257,0.03191043359904464,0.010605752352675557,0.015116182309341104,0.010846639070537598,0.05986932533033964
2.3933394562625097,0,0.1313721876407203,0.18762873005755978,0.2400434348531898,0.3587087520380776,0.4207991829200754,0.5667240642342808,0.3131980303913353,0.23634297601008034,0.16533843215844624,0.16282423809940186,0.16140867677709603,0.03651868195811309,0.011637774434044866,0.01600502899946495,0.01175563560421551,0.0675894303476588
3.3101779832749867,0,0.09370015108722642,0.1263431319046513,0.15107265615490775,0.23846754930005393,0.29776389946707704,0.4719980029753882,0.2632888613145633,0.22977032678610096,0.15430300607597447,0.15727909030450454,0.2600497267934345,0.06010483909825234,0.023038218343581995,0.02975627567668995,0.020685917266894244,0.11740695429043865
4.498920386145381,0,0.025576420563632248,0.031176255482010667,0.04694282326831556,0.13834762904651482,0.20817979395046218,0.41692511993799225,0.2242658333366886,0.18240118143247985,0.1117708262366306,0.11974056203391213,0.341465959859887,0.06718476979256346,0.02614251226731836,0.034979809124183955,0.02463169819383961,0.14618705027135262
2.0412203288596382,0,0.0790214311300755,0.10852793123498317,0.11718632585572282,0.1563763345388679,0.17943799466919752,0.22178728488614097,0.07265039054792252,0.04896907217496933,0.03602622209429531,0.038521586926548036,0.028771252374609504,0.006532814464213548,0.0024452913708721403,0.003576750902912486,0.0025253315125392493,0.012315446871812982
3.5876769486047735,0,0.09218846567007082,0.12653926471756513,0.15842552209311128,0.2454317256119092,0.3079657368599593,0.46951870575491905,0.2909933259959501,0.238217099508778,0.1625334473771938,0.16513500041142282,0.24902328802043291,0.05160939872598384,0.019188509985421248,0.0269931738938925,0.019528923375768368,0.10696348369165622
2.767576180416237,0,0.17049705273001264,0.23888311224816214,0.31295966168834344,0.43464769391290276,0.5015790437096196,0.6936168948146013,0.5258665155793378,0.3952643621305099,0.28308007962050163,0.28403258608199144,0.28974567032707066,0.06081627903831831,0.021427022162863935,0.03057288463601671,0.022434739291368657,0.12383935975168485
2.262804222982201,0,0.10696255508656193,0.14480329736334535,0.16193135799960082,0.2034951168883166,0.22578048711112603,0.2779059608710948,0.17046885403210968,0.12070568106585727,0.0920107023740533,0.0852852237624656,0.08191444246533547,0.015307763150703426,0.0074911453194560634,0.011012687975553577,0.006386304342750555,0.03559570851546981
3.2913825156549485,0,0.22470774613307928,0.30323949527848554,0.33977017270966403,0.411950822707559,0.4584085614137413,0.6110133107228867,0.5036406486023614,0.38139245836661684,0.27171130800820287,0.2765205092357777,0.3027812634635049,0.06917548376896827,0.017576380826375505,0.024718127613406467,0.021219594145586135,0.13690792780118116
3.4989288701554906,0,0.077234447868487,0.12162341514814921,0.20787766022483287,0.35108561443086883,0.4341691516492183,0.6801639774698296,0.6848696344933871,0.5999727333077753,0.4331203786329649,0.4440443693979258,0.5610717285904523,0.1160574782869015,0.04368733586463515,0.059960820408901175,0.04240274204064137,0.24945300640465842
2.4997952622817508,0,0.12737594216849016,0.1769872939966724,0.22477984187764127,0.3060769519699261,0.3531421259488868,0.48788334384596277,0.3585311819944379,0.27618769134497034,0.19651889555768473,0.20112464171526442,0.20022350236879585,0.04680103359326495,0.01691866651593486,0.019614794146344885,0.013659258018346259,0.087625397470851
1.3962446919730587,0,0.11889334874216258,0.16162171418979462,0.1859851250379891,0.23570860312487377,0.24815376817087534,0.2620456922824877,0.09364203266240605,0.06062980235066323,0.04659780891640196,0.04445437282206952,0.03376382428268137,0.007111725318942817,0.004687021105234281,0.004785658162867474,0.002062084512035232,0.015607452522971736
3.3792925462741055,0,0.12125802200560613,0.16890689544383078,0.2130996096900565,0.29640632641508785,0.3444829388657016,0.49343217578151116,0.35817295197707305,0.25382742706587563,0.18039083785503673,0.18281844355070356,0.21001730757037823,0.0438728422413112,0.015184443883013958,0.01939463256993343,0.014375143015628922,0.09509175943991885
2.231089091288976,0,0.0670019896455457,0.09015250469694881,0.09812739226946554,0.12245955678561266,0.13646058129973285,0.1855571904902673,0.10146438277999599,0.06916648348401222,0.05029040171595282,0.050391419499118156,0.044909367377249924,0.009996207113648941,0.003381968229533186,0.004748387199378208,0.003124754178563733,0.018456141845262845
2.419478844465545,0,0.07731722820511257,0.10508389348366055,0.11385323526062802,0.1408765770229639,0.1582938590390376,0.20783016521939662,0.08740655482524298,0.05707144735532808,0.04254696954245595,0.04346282949697494,0.03766930028878242,0.008478200079296424,0.004238143780074586,0.005543874844226109,0.002920151201186072,0.016812697475353564
3.624607564093796,0,0.1012305015363724,0.14537665876374242,0.20425485773226862,0.31302800130274977,0.3830448406242276,0.5773618370427397,0.5124845976206694,0.41680071128788443,0.2952368815602759,0.3011868862644106,0.4005850658394172,0.08280847653480314,0.031135077035370738,0.04366036150273783,0.03097928235384996,0.17407829002402816
3.2782761681496484,0,0.06723523148539338,0.09071604545123745,0.10343306604762252,0.16168644100429705,0.20151257842300044,0.2979509787347423,0.1725533935652831,0.142622024318721,0.09680012456571127,0.09864997363242844,0.14108961676694998,0.03365926060825909,0.012317738953253554,0.017152831878929253,0.012368593859475719,0.07158405269989403
3.548467300397191,0,0.11518160980810231,0.1536306846539446,0.17335520568184212,0.21787397240333145,0.248590292740384,0.3557074435443417,0.2797320421311645,0.19561812273979803,0.13992269565977394,0.1464459560292432,0.16868382695490508,0.034244740449147874,0.010447655890823615,0.01624234344241579,0.01236133515339895,0.06750747904193855
3.0440461338325417,0,0.11374780521329031,0.16151587961900382,0.21316498706345918,0.3064251813770283,0.36715115861218406,0.5453722217478174,0.5291850761158383,0.4572462947093946,0.32986868779071765,0.33288555625911215,0.36976417972226816,0.07663218940343398,0.027866699479451026,0.03818624703327607,0.028028463527202653,0.15741708532010149
3.7614326467956447,0,0.06524392640230658,0.08728528996827903,0.09328989773330418,0.11708037724832018,0.135764186879946,0.21978124501224514,0.1379461115235511,0.08055161454442723,0.057012574625675536,0.06653637995648455,0.08877672690448465,0.018716423141650205,0.006381315700568249,0.00805682156432511,0.005631829758176148,0.03376531396492851
3.7846440760983158,0,0.09739423143291025,0.1321563981657915,0.14661478163125474,0.18635723444976376,0.21545201794383592,0.33204240807690144,0.23838060595113525,0.14501016620397778,0.10171577579532268,0.11126231054855211,0.15160993577826526,0.02866816196852235,0.009924630256390997,0.013885616663428768,0.009872546487333303,0.05765870384233358
1.3837912309017721,0,0.1371551103289013,0.2035164443488043,0.31317961087688073,0.4738233052235697,0.5676602023715082,0.8223389548449946,0.7741435853738726,0.7009818240972947,0.5173783798252304,0.510999211735023,0.491289650231526,0.09908420499200264,0.03693760567731448,0.05078161627164515,0.03562760378009383,0.20035250292833617
1.4906543764441333,0,0.18363668801196342,0.2621168215226401,0.33868517643594537,0.45117422136328544,0.49539289331099406,0.5940203205552191,0.31107838339116606,0.2167070343639973,0.15713171650006294,0.15096362151941428,0.12702349727105366,0.028252276186784404,0.011207896209543301,0.016884444784100273,0.011152640168015465,0.057186145147921724
3.1210424645194377,0,0.1316081318382244,0.1979333360497017,0.29788004016190534,0.4548612317564957,0.548377166559201,0.8141300696202667,0.7709952664618553,0.6397051024442338,0.45584548709024975,0.46508021841653985,0.5328394819333516,0.10961247330366661,0.04029507230818598,0.053987066974518536,0.0382115717642634,0.21819705525887964
1.7595805708638197,0,0.0008003552018755666,0.012706015397881786,0.18346351909769448,0.3783235595837509,0.5116125704867507,0.8696407780814245,1.081683771526503,1.2147577827655598,0.9341620628367908,0.9579635038013541,1.2230615196890986,0.5095087234291001,0.18949622428084478,0.26019725856483356,0.18691486064387475,1.0861137540427372
2.8414149131696336,0,0.11684743018235852,0.16612898217933947,0.22258646516628333,0.316165038552447,0.37496140354573493,0.549675447484306,0.5070327728399435,0.41586723544637755,0.2954225430396755,0.3041049008315548,0.3291706344195204,0.0627472560129837,0.02276209684163283,0.029843499350942305,0.02182464466674914,0.12555886383766685
1.8115620965242347,0,0.0007764904321973938,0.014926172137390788,0.17798689528186898,0.3853367356071816,0.5208829178166637,0.884197488721087,1.054012672387129,1.1476793119675857,0.8807349956271501,0.8905466887741486,1.0523999557391732,0.2777831277226554,0.10533530423455628,0.14551658453699837,0.10364933455711053,0.6054746163880396
